,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
60,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,-0.002548644784837961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710481226444244,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0044870018027722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318124994635582,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,-0.0061140721663832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053736185654997826,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198183983564377,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03188091516494751,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669892579317093,0.0,0.0
