from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,TPD52,0.050033467019004886
C1R,MAL,0.01895454435377343
C1R,NANP,0.0
C1R,RNF38,0.0359911710912488
C1R,LGALS3BP,0.08715696635422243
C1R,PRKX,0.0
C1R,MTSS1L,0.026985454886034755
C1R,ADORA1,0.008974735892608802
C1R,RP11-763B22.4,0.0
C1R,CYB5R4,0.010492048644615207
C1R,AL356053.1,0.0
C1R,PDCL,0.024947925199584366
C1R,PCDHGC3,0.07160850274676482
C1R,NHLH1,0.028368128757270284
C1R,CTD-3138B18.5,0.023068227644540012
C1R,CNTLN,0.0
C1R,CTD-2349P21.3,0.02135374542625955
C1R,PAK4,0.0286999371043152
C1R,ACKR2,0.0
C1R,PAM16,0.0
C1R,TGIF2-C20orf24,0.0
C1R,ZNF655,0.006937206206158459
C1R,YPEL1,0.0
C1R,GCNT1P1,0.0
C1R,BGN,0.07209153227606546
C1R,POLDIP2,0.03360997456844645
C1R,CEP83,0.04667131876287309
C1R,ACTRT3,0.012780327814944592
C1R,ZNF699,0.03351019773859454
C1R,PIK3C2B,0.0
C1R,COL4A3,0.006074035852364685
C1R,RP11-391L3.1,0.0
C1R,DEFB1,0.0
C1R,RN7SL832P,0.03094130604539535
C1R,MAP3K2,0.0293547929195301
C1R,TRAF3IP1,0.04013471742100625
C1R,BIRC2,0.0014059869932374059
C1R,RUNX2,0.0
C1R,C5AR1,0.04541590056705053
C1R,DOT1L,0.020529912407333862
C1R,C18orf25,0.04161030864471479
C1R,RP13-554M15.7,0.03791635204153798
C1R,MAGOH2P,0.03806732469556505
C1R,RP11-327P2.7,0.0070488415253174225
C1R,RP11-132F7.2,0.0
C1R,CCSER2,0.056358656211860786
C1R,CTD-2047H16.4,0.011955781379016686
C1R,FMO4,0.004861052601842201
C1R,SUSD4,0.037916352041537996
C1R,AC005592.3,0.011454995828260924
C1R,KLHL1,0.031110996666108403
C1R,RP11-275H4.1,0.0
C1R,CC2D1B,0.06657735566759734
C1R,TRPM7,0.0025616283592080173
C1R,PRH1-PRR4,0.0
C1R,PFN1P2,0.0
C1R,STX3,0.025047702029436347
C1R,RP5-1119A7.17,0.0
C1R,HS2ST1,0.024697889132707592
C1R,SDC3,0.0
C1R,IRX3,0.003675548196880768
C1R,SEC14L5,0.015148952431437658
C1R,ETFDH,0.0
C1R,GGPS1,0.02135445884326175
C1R,ZBTB47,0.009255348415478638
C1R,CYP27A1,0.09461407993443498
C1R,CD151,0.08077133766638271
C1R,MNS1,0.0
C1R,ATXN3,0.04801751864596746
C1R,FANCD2,0.06075295202549721
C1R,STAT5B,0.04000436413516129
C1R,COX6C,0.0
C1R,AGBL3,0.0
C1R,RP5-1014D13.2,0.015279305717282636
C1R,CD163L1,0.0
C1R,ZSCAN30,0.0
C1R,NXPE3,0.05291544909256299
C1R,TFPI,0.011847957087291907
C1R,ATP6V1E1,0.0
C1R,NIPSNAP3B,0.011454995828260898
C1R,CFAP70,0.017910538306961772
C1R,STAC2,0.08434704800125022
C1R,KDM1A,0.0109542102775051
C1R,CRY1,0.0
C1R,SCAF11,0.05977200029216776
C1R,SLC41A3,0.039784904524277534
C1R,SKA2,0.07612629236886731
C1R,POGZ,0.015399701915316682
C1R,RP11-656D10.3,0.0
C1R,RP11-464F9.1,0.05714076770248862
C1R,CTB-131B5.5,0.0
C1R,HCN2,0.01683595580415711
C1R,ZNF77,0.0
C1R,LINC00339,0.0
C1R,SIK1,0.02723620436991375
C1R,CCDC74A,0.0
C1R,ANXA11,0.10494441470933047
C1R,CAPZB,0.0
C1R,CD200,0.00994954156556155
C1R,ULK2,0.0
C1R,C1GALT1P1,0.06553334962078572
C1R,MFAP1,0.0
C1R,PLEKHM3,0.017687267668643845
C1R,ZNF583,0.0
C1R,PTTG1IP,0.17570429137233143
C1R,FEM1A,0.03984224640882936
C1R,CH507-9B2.5,0.01791053830696176
C1R,MED13L,0.025398228343167285
C1R,PDCD11,0.0
C1R,KREMEN2,0.032073943849754066
C1R,RP11-147L13.13,0.01994806799341215
C1R,MRPL50,0.05333517578015287
C1R,OSBPL2,0.04148376638630398
C1R,ATP5C1,0.09346439952562322
C1R,RP11-465N4.4,0.08203861435151233
C1R,TMEM192,0.036621596510847364
C1R,CTD-2555O16.2,0.0
C1R,KANK4,0.0
C1R,RP4-635E18.8,0.0
C1R,PEX11G,0.0
C1R,LARP4B,0.000261490699571613
C1R,OR2A1-AS1,0.016192958478249316
C1R,N4BP1,0.01880428511674857
C1R,MMS22L,0.039434378210546614
C1R,SLC15A2,0.015119089392446864
C1R,IL34,0.0324661916917829
C1R,APOBEC3F,0.007399367839048361
C1R,GLUD2,0.0
C1R,CCDC174,0.0
C1R,PCSK6,0.01478728104540191
C1R,IFI30,0.18093427869420062
C1R,AC113189.5,0.00018043183640566418
C1R,MRPL52,0.0
C1R,GNGT2,0.001417845482544426
C1R,HTRA1,0.0
C1R,OTOGL,0.02461611685253942
C1R,ABCC8,0.010091039923711362
C1R,ADCY4,0.023179862963699012
C1R,INO80,0.007999930219656084
C1R,TATDN2,0.0
C1R,BCAP29,0.010299354462290277
C1R,PLBD2,0.0
C1R,UCP3,0.0
C1R,FZR1,0.0003432629797397634
C1R,APTX,0.018091373999979666
C1R,IMP3,0.0026308287330669457
C1R,U2AF1,0.013211912991841452
C1R,RP11-546D6.3,0.0
C1R,SEMA4G,0.0
C1R,HAX1,0.00632478533624368
C1R,PRIMA1,0.015148952431437678
C1R,TDRKH,0.07328364763017725
C1R,RAB8B,0.03362183305775348
C1R,SH3GL1P2,0.018934368010181536
C1R,SLC25A26,0.0
C1R,GSDMD,0.057572352879385474
C1R,MIR1302-10,0.053878396276208725
C1R,RAB41,0.020017268367271034
C1R,MIS18BP1,0.009867769285393398
C1R,ATXN7L3B,0.021091850870075698
C1R,SCRN1,0.06162798086859803
C1R,LOXL3,0.05528478712605837
C1R,BCL7C,0.0
C1R,LCTL,0.004679503491822126
C1R,SLC43A3,0.1305819379036819
C1R,MAP1LC3B,0.006185671171523667
C1R,ZADH2,0.0
C1R,RP3-403A15.5,0.0
C1R,FPGT-TNNI3K,0.03415319506450233
C1R,TRAPPC6A,0.003705411235871581
C1R,YLPM1,0.04990311373315996
C1R,SLC7A9,0.015780091268038407
C1R,EZH2,0.012961163507962448
C1R,AF186192.6,0.0
C1R,TBC1D10A,0.010311212951597324
C1R,SLC52A2,0.011844859476859941
C1R,SEPT11,0.051771666215899445
C1R,UBE2V2,0.014424896242363925
C1R,MRPS6,0.0
C1R,FAM196B,0.0
C1R,MXD1,0.0
C1R,FAT1,0.08396379530180151
C1R,FOXO4,0.020780661891212877
C1R,KIAA1024,0.020099040647439195
C1R,PRRT2,0.04860907161947148
C1R,TBK1,0.0
C1R,CA3-AS1,0.0
C1R,ALDH9A1,0.0
C1R,FBXO30,0.005111802085721206
C1R,APOC1,0.13183735609950442
C1R,DUSP15,0.007036983036010402
C1R,HCG17,0.0
C1R,MAGEH1,0.004206196786627378
C1R,EVA1C,0.06417815459511125
C1R,TGIF2,0.02196687971317653
C1R,ATP5J,0.06837599435947576
C1R,DHODH,0.019154098013477307
C1R,SETD5,0.025047702029436326
C1R,GTF2H5,0.017548153503923795
C1R,PGA5,0.0
C1R,RNU1-27P,0.0245163400226875
C1R,CLSPN,0.06472162361939571
C1R,AP000473.8,0.0
C1R,RP11-723O4.2,0.024142810147344665
C1R,TMEM8A,0.005069367140421125
C1R,CORO7,0.007299591009196427
C1R,BLOC1S1,0.0
C1R,RRP7A,0.013935969180915166
C1R,JAG2,0.04599845839797446
C1R,LINGO1,0.00370541123587159
C1R,EIF1B-AS1,0.0
C1R,TRAPPC3,0.0
C1R,MRPL36,0.0
C1R,ARHGAP4,0.0
C1R,PIK3R3,0.094625938423742
C1R,DLG4,0.030528438835184437
C1R,SHISA6,0.018342123483858632
C1R,MPZL1,0.0
C1R,KCNJ10,0.0035238621258514968
C1R,RPS10-NUDT3,0.0
C1R,CINP,0.0
C1R,RHBDL1,0.011454995828260898
C1R,SIAH3,0.011454995828260916
C1R,HMX1,0.016000264295924386
C1R,SPOCK2,0.037777951293820215
C1R,RP11-686O6.2,0.023792283833613755
C1R,RSF1,0.0298861549262789
C1R,CDC23,0.0294844327883728
C1R,NPHP3-ACAD11,0.0032432496029816886
C1R,MTND2P28,0.0
C1R,RPL7P47,0.019948067993412127
C1R,RP11-348P10.2,0.0008746249864885846
C1R,ZNF440,0.03105980084193324
C1R,NPTX2,0.0
C1R,UBTD1,0.017198340607195068
C1R,DCUN1D2,0.0144971942266548
C1R,NEBL,0.0
C1R,FAM8A1,0.025980786174091195
C1R,JARID2,0.021604494910138532
C1R,SEMA6A-AS1,0.026373034016119994
C1R,KTN1-AS1,0.0
C1R,RNF24,0.013824333861756213
C1R,ANKRD11,0.0
C1R,SH2D5,0.019124234974486447
C1R,BRI3,0.06267198691540969
C1R,RTBDN,0.015611114064327553
C1R,MYO7A,0.02114233327724864
C1R,TSPAN19,0.0
C1R,ZBTB25,0.01835398197316568
C1R,FASTKD3,0.029092184946344
C1R,RP11-582E3.6,0.0
C1R,RP11-95O2.1,0.026985454886034738
C1R,GTF2IRD2,0.0
C1R,C5orf22,0.043728897194331096
C1R,SCGB1D2,0.08083392709109129
C1R,CTC-448F2.6,0.0
C1R,ASMTL-AS1,0.03079104680837048
C1R,CNTROB,0.03575604196362377
C1R,ZNF835,0.02791853903068964
C1R,C21orf62-AS1,0.0
C1R,LRRTM1,0.003705411235871599
C1R,SNAP29,0.026692983873857892
C1R,RPL27A,0.024115331301783654
C1R,RP11-331K21.1,0.03702331864875341
C1R,FMN2,0.026442234389978905
C1R,WRNIP1,0.009686933592375506
C1R,APEX2,0.023098804100533037
C1R,LATS1,0.01094235178819809
C1R,TRPC6,0.0
C1R,RP11-31F15.2,0.0
C1R,BCL2L15,0.06073494747581348
C1R,PSPH,0.011693886822832854
C1R,HPS5,0.016935732634009035
C1R,ACADSB,0.055604736983796255
C1R,CMYA5,0.0
C1R,RP11-517B11.7,0.036703368791015524
C1R,VTI1B,0.0015176223123963782
C1R,WBP2NL,0.048929021477209435
C1R,IRF7,0.09368170920678225
C1R,PARG,0.030428662005332514
C1R,VDAC3,0.03024782631231463
C1R,SNCG,0.0
C1R,AC026150.8,0.00829240123183294
C1R,TAF5,0.0
C1R,AGPAT1,0.021655939262542306
C1R,MLST8,0.0027306055629188527
C1R,ASCC2,0.0
C1R,SESN3,0.005060606261546079
C1R,NUDCD1,0.05581614913280717
C1R,MRPS25,0.0
C1R,GS1-304P7.2,0.0
C1R,WDR19,0.0
C1R,ABI2,0.0032432496029816795
C1R,YWHAE,0.022216915780053303
C1R,RP11-435O5.4,0.0
C1R,ZNF350,0.028379987246577334
C1R,DDX18,0.039923305271995335
C1R,RARA,0.07255887802410127
C1R,CDK20,0.019235870293645457
C1R,TROVE2,0.005461614982449924
C1R,CPT1A,0.0
C1R,RP11-849H4.4,0.007830953015945238
C1R,XPNPEP1,0.011748180257439945
C1R,RP11-464C19.2,0.013924110691608165
C1R,AC023908.1,0.011690999646299173
C1R,CRTC1,0.030779188319063434
C1R,ACOT13,0.0
C1R,CYSLTR1,0.0
C1R,RP11-488C13.7,0.02336069865671686
C1R,AIG1,0.03574042160736981
C1R,ERI1,0.006074749269366905
C1R,C1D,0.0
C1R,IRF9,0.19552265846473948
C1R,RP11-434D9.1,0.020822383419510728
C1R,RP11-507K12.1,0.0
C1R,RP11-731C17.2,0.06861488535404775
C1R,NOL10,0.0
C1R,ELP2,0.02504770202943631
C1R,IDH2,0.024043033317492777
C1R,AKAP17A,0.007511003158207343
