from,to,weight
S100B,SYNC,0.0
S100B,PSMB8-AS1,0.0
S100B,C1S,0.03900279303364968
S100B,BTN3A3,0.011524909619122009
S100B,HCP5,0.020098327230437002
S100B,HLA-DMB,0.0
S100B,LCTL,0.0
S100B,C3,0.0
S100B,PTGS1,0.03903027187921073
S100B,HLA-DQA1,0.018942685864466364
S100B,MOXD1,0.010230154088431375
S100B,F5,0.011956494796018896
S100B,CFB,0.004106419956775435
S100B,C7,0.0
S100B,CYP21A2,0.01191715746115079
S100B,PSMB8,0.006536197485254596
S100B,MR1,0.0
S100B,FGF1,0.0
S100B,ANKRD35,0.0
S100B,B2M,0.013392748684859334
S100B,CXCL12,0.0
S100B,C1R,0.027978265108671258
S100B,RARRES3,0.0
S100B,HLA-B,0.0
S100B,HLA-DMA,0.004136996412768468
S100B,PTX3,0.0
S100B,CCDC3,0.00890553551874993
S100B,HLA-DRA,0.01930507066750435
S100B,HLA-DPA1,0.029493193667247883
S100B,SERPING1,0.03296697724253866
S100B,PSMB9,0.0
S100B,ISLR,0.0
S100B,PLCG2,0.039522296551091456
S100B,GYG2,0.0
S100B,PODN,0.07328364763017725
S100B,RNASET2,0.015010551683719857
S100B,TIMP4,0.013211199574839268
S100B,PABPC1L,0.0
S100B,GDPD2,0.0
S100B,BTBD19,0.0
S100B,CTSZ,0.0012362963725243506
S100B,P2RY6,0.023110662589840084
S100B,GAB3,0.0
S100B,TNFRSF11B,0.0
S100B,NNMT,0.004918394486394074
S100B,VSTM4,0.004749417282683229
S100B,FBLN5,0.006074749269366896
S100B,LIX1,0.017367317810905922
S100B,CYP4F12,0.009348979184953836
S100B,TMEM98,0.00431783210578636
S100B,SERPINA5,0.0
S100B,ENPP7P11,0.0
S100B,IGFN1,0.019597541679681186
S100B,COPZ2,0.002310878875329022
S100B,LST1,0.0
S100B,ACOX2,0.024323645840362586
S100B,HFE,0.0
S100B,SLC9A9,0.056328793172870005
S100B,SLC47A2,0.03527825997447991
S100B,SCRG1,0.03725559869417506
S100B,LINC01411,0.018453758803017632
S100B,CUBN,0.012167193528027592
S100B,ANO3,0.020460712033474972
S100B,TMSB4X,0.0072296772183353146
S100B,APOBEC3C,0.0
S100B,C1RL,0.018662073341596565
S100B,IGFBP7,0.025398228343167267
S100B,RILPL2,0.0
S100B,TRIM22,0.000986260305647557
S100B,DAAM2,0.0
S100B,CYTH4,0.0
S100B,C2,0.0
S100B,MAOB,0.057852965402255305
S100B,CCND1,0.0
S100B,POM121L9P,0.0
S100B,DLGAP1-AS2,0.04569651308992032
S100B,GALNT15,0.0117057453121399
S100B,PLEKHS1,0.004568581589665355
S100B,HLA-DOA,0.0
S100B,ARSD,0.012849528188803465
S100B,LINC01125,0.0
S100B,FGFBP2,0.0
S100B,KYAT3,0.020209962549595957
S100B,PCSK1,0.0
S100B,ZC3HAV1,0.015861150131204364
S100B,PCAT6,0.0
S100B,GRIK3,0.0
S100B,IFFO1,0.008793900199590947
S100B,PLK3,0.0
S100B,C3orf62,0.02056048886332691
S100B,ACY1,0.0011128025640583304
S100B,C6orf89,0.0
S100B,RAB38,0.0
S100B,SEPP1,0.016042699241224465
S100B,RP11-155G14.6,0.0
S100B,HSD17B14,0.0
S100B,SP110,0.0
S100B,FSTL5,0.022579300583091263
S100B,RP11-398K22.12,0.03590939881108066
S100B,KIAA0232,0.0
S100B,SCAF11,0.0
S100B,SCAMP5,0.0
S100B,IFRD1,0.008723986408729817
S100B,RHEBL1,0.0
S100B,PHF8,0.05492240232302038
S100B,GIT1,0.03172341753602317
S100B,CDH5,0.0
S100B,ZNF444,0.0
S100B,PACRGL,0.0
S100B,RNF25,0.0
S100B,RP3-467L1.6,0.0
S100B,DCUN1D4,0.00958715676252359
S100B,SOD1,0.025328314552306126
S100B,RP11-15A1.3,0.0
S100B,TMIE,0.0
S100B,RP11-283I3.6,0.007580203532066253
S100B,PTGES2,0.0
S100B,ACOX1,0.0
S100B,RP4-800G7.2,0.004568581589665373
S100B,SPTY2D1,0.0
S100B,CH507-254M2.2,0.0
S100B,HES4,0.0
S100B,NEFM,0.0
S100B,PSEN1,0.0
S100B,RHPN2,0.0
S100B,RP13-131K19.7,0.00037312601873059465
S100B,ALPL,0.017729702613943906
S100B,MPV17L2,0.0028116644260848104
S100B,ECE1,0.0020295529354569944
S100B,RNF26,0.00115523750935842
S100B,MED18,0.0
S100B,RP11-168O16.1,0.008262538192842117
S100B,KCNQ2,0.027667076129808427
S100B,BSN-AS2,0.0
S100B,CH17-132F21.5,0.0
S100B,ADARB2,0.0
S100B,C4A,0.0
S100B,TBX6,0.008624209578877893
S100B,TSC22D4,0.0
S100B,PPIE,0.0
S100B,TUBE1,0.0
S100B,LIN9,0.040397325394192315
S100B,GBP3,0.0
S100B,AKAP6,0.0
S100B,CRIP3,0.0
S100B,CCSER2,0.02822901459255028
S100B,C17orf58,0.02791782561368742
S100B,IFT57,0.012517719841758531
S100B,GTF2E2,0.0
S100B,ANO2,0.0
S100B,RP11-214N9.1,0.0010554606795064676
S100B,PART1,0.012348742638047713
S100B,SSH2,0.0
S100B,KLF2,0.0
