from,to,weight
S100B,SYNC,0.0
S100B,PSMB8-AS1,0.0
S100B,C1S,0.03900279303364968
S100B,BTN3A3,0.011524909619122009
S100B,HCP5,0.020098327230437002
S100B,HLA-DMB,0.0
S100B,LCTL,0.0
S100B,C3,0.0
S100B,PTGS1,0.03903027187921073
S100B,HLA-DQA1,0.018942685864466364
S100B,MOXD1,0.010230154088431375
S100B,F5,0.011956494796018896
S100B,CFB,0.004106419956775435
S100B,C7,0.0
S100B,CYP21A2,0.01191715746115079
S100B,PSMB8,0.006536197485254596
S100B,MR1,0.0
S100B,FGF1,0.0
S100B,ANKRD35,0.0
S100B,B2M,0.013392748684859334
S100B,CXCL12,0.0
S100B,C1R,0.027978265108671258
S100B,RARRES3,0.0
S100B,HLA-B,0.0
S100B,HLA-DMA,0.004136996412768468
S100B,PTX3,0.0
S100B,CCDC3,0.00890553551874993
S100B,HLA-DRA,0.01930507066750435
S100B,HLA-DPA1,0.029493193667247883
S100B,SERPING1,0.03296697724253866
S100B,PSMB9,0.0
S100B,ISLR,0.0
S100B,PLCG2,0.039522296551091456
S100B,GYG2,0.0
S100B,PODN,0.07328364763017725
S100B,RNASET2,0.015010551683719857
S100B,TIMP4,0.013211199574839268
S100B,PABPC1L,0.0
S100B,GDPD2,0.0
S100B,BTBD19,0.0
S100B,CTSZ,0.0012362963725243506
S100B,P2RY6,0.023110662589840084
S100B,GAB3,0.0
S100B,TNFRSF11B,0.0
S100B,NNMT,0.004918394486394074
S100B,VSTM4,0.004749417282683229
S100B,FBLN5,0.006074749269366896
S100B,LIX1,0.017367317810905922
S100B,CYP4F12,0.009348979184953836
S100B,TMEM98,0.00431783210578636
S100B,SERPINA5,0.0
S100B,ENPP7P11,0.0
S100B,IGFN1,0.019597541679681186
S100B,COPZ2,0.002310878875329022
S100B,LST1,0.0
S100B,ACOX2,0.024323645840362586
S100B,HFE,0.0
S100B,SLC9A9,0.056328793172870005
S100B,SLC47A2,0.03527825997447991
S100B,SCRG1,0.03725559869417506
S100B,LINC01411,0.018453758803017632
S100B,CUBN,0.012167193528027592
S100B,ANO3,0.020460712033474972
S100B,TMSB4X,0.0072296772183353146
S100B,APOBEC3C,0.0
S100B,C1RL,0.018662073341596565
S100B,IGFBP7,0.025398228343167267
S100B,RILPL2,0.0
S100B,TRIM22,0.000986260305647557
S100B,DAAM2,0.0
S100B,CYTH4,0.0
S100B,C2,0.0
S100B,MAOB,0.057852965402255305
S100B,CCND1,0.0
S100B,POM121L9P,0.0
S100B,DLGAP1-AS2,0.04569651308992032
S100B,GALNT15,0.0117057453121399
S100B,PLEKHS1,0.004568581589665355
S100B,HLA-DOA,0.0
S100B,ARSD,0.012849528188803465
S100B,ARHGAP28,0.0
S100B,TRIM68,0.0
S100B,BTF3,0.052634123152691
S100B,AC004893.11,0.01884290903461446
S100B,ZNF841,0.05865808045449501
S100B,SLC46A1,0.05740266225867244
S100B,RGPD8,0.0
S100B,LTBP2,0.0
S100B,RP11-72I8.1,0.005099943596414195
S100B,PPM1M,0.0
S100B,DDT,0.0
S100B,TBCCD1,0.0
S100B,DNAH5,0.023360698656716895
S100B,PLEKHG5,0.0
S100B,TBC1D2,0.04834646364628547
S100B,SSC5D,0.04910985717022732
S100B,STAT2,0.0
S100B,FAXDC2,0.0
S100B,CAMK2A,0.008863100573449821
S100B,JADE2,0.0
S100B,PLA2G16,0.0027424640522259003
S100B,AP003068.23,0.008612351089570862
S100B,TBC1D9B,0.02066902657205391
S100B,SRP14-AS1,0.0006513543481706304
S100B,SLC25A11,0.003955447302748393
S100B,TGIF2,0.003913725774450514
S100B,PRPF40B,0.0
S100B,PPP2R2D,0.024404704703528533
S100B,CHRNA7,0.0
S100B,KIAA1644,0.003524575542853698
S100B,GYPC,0.0
S100B,SH3PXD2B,0.0
S100B,EXOC1,0.03236641486193094
S100B,AATF,0.0
S100B,PIR,0.0
S100B,WRNIP1,0.0
S100B,MCM8,0.0
S100B,EXOSC1,0.009418179558812738
S100B,AMZ2P1,0.011998216324316757
S100B,CTA-292E10.6,0.0
S100B,RPRD1A,0.020741324556344795
S100B,FAM134A,0.01984829116356023
S100B,DLG1,0.003174049229122778
S100B,RALA,0.011636544938280983
S100B,MED13,0.013743274998590264
S100B,GTF2IRD2B,0.02737531853463379
S100B,PRKDC,0.0
S100B,HPCAL1,0.0
S100B,CCDC155,0.0010554606795064676
S100B,P3H4,0.0
S100B,HLA-F,0.0
S100B,C2orf74,0.0
S100B,RP11-999E24.3,0.0
S100B,C3orf67,0.010773374584487218
S100B,KRBOX4,0.0
S100B,A2M-AS1,0.006004835478505784
S100B,FBXL7,0.0
S100B,NBPF19,0.014617590424688857
S100B,IER3IP1,0.010742798128494203
S100B,EIF4B,0.0
S100B,RERG,0.0
S100B,CHST15,0.023572110805727783
S100B,TFEC,0.0
S100B,STAG3L2,0.014204723214477964
S100B,LOH12CR2,0.024516340022687506
S100B,LNX2,0.0
S100B,UBA5,0.0
S100B,SEL1L,0.010911775332205038
S100B,CDKN3,0.010230154088431366
S100B,BSN,0.00739936783904837
S100B,SECISBP2L,0.0
