from,to,weight
S100B,SYNC,0.0
S100B,PSMB8-AS1,0.0
S100B,C1S,0.03900279303364968
S100B,BTN3A3,0.011524909619122009
S100B,HCP5,0.020098327230437002
S100B,HLA-DMB,0.0
S100B,LCTL,0.0
S100B,C3,0.0
S100B,PTGS1,0.03903027187921073
S100B,HLA-DQA1,0.018942685864466364
S100B,MOXD1,0.010230154088431375
S100B,F5,0.011956494796018896
S100B,CFB,0.004106419956775435
S100B,C7,0.0
S100B,CYP21A2,0.01191715746115079
S100B,PSMB8,0.006536197485254596
S100B,MR1,0.0
S100B,FGF1,0.0
S100B,ANKRD35,0.0
S100B,B2M,0.013392748684859334
S100B,CXCL12,0.0
S100B,C1R,0.027978265108671258
S100B,RARRES3,0.0
S100B,HLA-B,0.0
S100B,HLA-DMA,0.004136996412768468
S100B,PTX3,0.0
S100B,CCDC3,0.00890553551874993
S100B,HLA-DRA,0.01930507066750435
S100B,HLA-DPA1,0.029493193667247883
S100B,SERPING1,0.03296697724253866
S100B,PSMB9,0.0
S100B,ISLR,0.0
S100B,PLCG2,0.039522296551091456
S100B,GYG2,0.0
S100B,PODN,0.07328364763017725
S100B,RNASET2,0.015010551683719857
S100B,TIMP4,0.013211199574839268
S100B,PABPC1L,0.0
S100B,GDPD2,0.0
S100B,BTBD19,0.0
S100B,CTSZ,0.0012362963725243506
S100B,P2RY6,0.023110662589840084
S100B,GAB3,0.0
S100B,TNFRSF11B,0.0
S100B,NNMT,0.004918394486394074
S100B,VSTM4,0.004749417282683229
S100B,FBLN5,0.006074749269366896
S100B,LIX1,0.017367317810905922
S100B,CYP4F12,0.009348979184953836
S100B,TMEM98,0.00431783210578636
S100B,SERPINA5,0.0
S100B,ENPP7P11,0.0
S100B,IGFN1,0.019597541679681186
S100B,COPZ2,0.002310878875329022
S100B,LST1,0.0
S100B,ACOX2,0.024323645840362586
S100B,HFE,0.0
S100B,SLC9A9,0.056328793172870005
S100B,SLC47A2,0.03527825997447991
S100B,SCRG1,0.03725559869417506
S100B,LINC01411,0.018453758803017632
S100B,CUBN,0.012167193528027592
S100B,ANO3,0.020460712033474972
S100B,TMSB4X,0.0072296772183353146
S100B,APOBEC3C,0.0
S100B,C1RL,0.018662073341596565
S100B,IGFBP7,0.025398228343167267
S100B,RILPL2,0.0
S100B,TRIM22,0.000986260305647557
S100B,DAAM2,0.0
S100B,CYTH4,0.0
S100B,C2,0.0
S100B,MAOB,0.057852965402255305
S100B,CCND1,0.0
S100B,POM121L9P,0.0
S100B,DLGAP1-AS2,0.04569651308992032
S100B,GALNT15,0.0117057453121399
S100B,PLEKHS1,0.004568581589665355
S100B,HLA-DOA,0.0
S100B,ARSD,0.012849528188803465
S100B,ZNF174,0.0047375587933761905
S100B,C14orf93,0.021365603915566567
S100B,ZNF835,0.0
S100B,ZNF24,0.018061510960988833
S100B,ARHGAP30,0.0277787114489674
S100B,RP11-13K12.1,0.0
S100B,ZNF212,0.0034129402236947257
S100B,PLCXD2,0.0
S100B,SNAP23,0.0021992435561700497
S100B,GNRH1,0.0
S100B,GABRB2,0.0
S100B,HRAT92,0.0
S100B,WDR19,0.0
S100B,NAP1L6,0.01266869249578562
S100B,SAMD12,0.0037054112358716174
S100B,GP6,0.0
S100B,PIEZO2,0.009306544239653783
S100B,SHISA7,0.026342457560126962
S100B,EMC3-AS1,0.0
S100B,RNF14,0.019666742053540125
S100B,APOM,0.01586186354820659
S100B,LTB4R2,0.027697652585801424
S100B,SMG1P5,0.005504049927750005
S100B,IFT46,0.028029460932846393
S100B,NAPEPLD,0.0
S100B,C11orf87,0.0
S100B,PIEZO1,0.0
S100B,RP11-727A23.4,0.0
S100B,CDCA2,0.0
S100B,TMEM63C,0.0
S100B,DNAJC5,0.0
S100B,DAAM1,0.0010137391512085978
S100B,RP11-277B15.3,0.0
S100B,ANKRD20A3,0.0
S100B,AMER1,0.007007119997019562
S100B,GALNT8,0.0
S100B,ZNF292,0.014144283719494118
S100B,GABPB1,0.0
S100B,PTK7,0.0
S100B,VAMP4,0.0
S100B,FBXL13,0.0
S100B,VAX2,0.0
S100B,MDM4,0.004456946270506401
S100B,SPP1,0.01013037725857946
S100B,ZNF836,0.0
S100B,BHLHB9,0.0
S100B,ORC6,0.0
S100B,RPSAP70,0.0
S100B,MAT2A,0.0
S100B,CMTM8,0.0
S100B,CHRNB4,0.04637884775069621
S100B,APOL1,0.02382286028960677
S100B,C1orf109,0.004849194112535181
S100B,C1QTNF5,0.0
S100B,RPS15A,0.0026308287330669184
S100B,AC011043.1,0.0037746116097305098
S100B,CTD-3014M21.1,0.0
S100B,DDRGK1,0.011497430773560979
S100B,RAB5B,0.05828455057915222
S100B,TBX18,0.0022691573470311798
S100B,TBX15,0.003343026432833614
S100B,EDIL3,0.0
S100B,BTBD9,0.02819915155355944
S100B,C1QTNF3,0.0
S100B,BCDIN3D,0.0
S100B,TMEM19,0.0
S100B,RP11-386M24.6,0.0005932990466165568
S100B,TPPP,0.0
S100B,TASP1,0.0
S100B,TMPO-AS1,0.019135380046791287
S100B,KIF4A,0.012849528188803465
